1434574037410357250,2021-09-05 17:47:58,Accidente ruta 5 #Coquimbo sector sodimac @MiRadiols https://t.co/OV7EtHuACH,2,1
1434573934633095179,2021-09-05 17:47:33,@IratiEgana @SilviaLopGon ¿Ellos preguntan por accidente o por enfermedad?,1,0
1434573907567071238,2021-09-05 17:47:27,"Durante el accidente, le roban al cadaver de su padre el dinero ganado por toda la familia de jornaleros.
https://t.co/6ap0Sjt9sm",2,1
1434573854236684294,2021-09-05 17:47:14,Not really. Hay varios detalles pequeños por los que merece la pena vivir y a veces valen hasta más que intentar bu… https://t.co/w1YsSmRvIv,0,0
1434573841498583040,2021-09-05 17:47:11,@adrianobusolin Sono la prova che non avete ancora capito un accidente della questione. Complimenti,0,0
1434573828882149378,2021-09-05 17:47:08,"/VIDEO/ Accidente de película a la altura de la María Mulata
https://t.co/ZCNGjijAYp",2,1
1434573760120729604,2021-09-05 17:46:52,@jotape En cualquier caso creo que es mas deseable que te pesen a morir en un accidente por que la atracción iba con exceso de peso.,1,0
1434573662108229632,2021-09-05 17:46:28,"Lo estamos intentando, Jane. No sé si Atlee lo recuerda, aunque creo que le debe sonar. Hace unos años tuve un acci… https://t.co/oNhbsucqdK",2,0
1434573586006781952,2021-09-05 17:46:10,"@victoria1039fm Aparente accidente ARC antes del Distribuidor La Victoria sentido CCS, tráfico detenido.",2,0
1434573583733428225,2021-09-05 17:46:10,@Ataku64840776 NOOOOO le di que no por accidente odio todo,1,0
1434573581959241730,2021-09-05 17:46:09,"Hubo un accidente en la Yaguara. Dentro del carro había un perrito, que apesar de estar a salvo, se devolvió para s… https://t.co/izsicjV8Yo",3,1
1434573547100323846,2021-09-05 17:46:01,@mcubillossigall @ElisaLoncon Lamentable que el accidente de Juan Fernandez se llevara al único Cubillos bueno y ha… https://t.co/B3rtVaW9EA,0,0
1434573502493958151,2021-09-05 17:45:50,@NoGlobalOrder @Tonicanto1 Que parezca un accidente 🔥🔥🔥,2,1
1434573339192877059,2021-09-05 17:45:11,"Y que tenés puesto? 

Una tanguita , colales?

Mis brazos rodeandote?

- Tenés que dejarme ir Pablo , el accidente… https://t.co/HosH3zN1BL",6,0
1434573307249057797,2021-09-05 17:45:04,"@Humbert83933115 Bro me tomó el atrevimiento de escribirte a tu personal, yo te sigo y me gustan tus publicaciones,… https://t.co/YfzZggxRhm",0,0
1434573270989230081,2021-09-05 17:44:55,Lo más triste que me pasó es cuando salgo a comer me levanto de la Mesa y le pego ala mesa por accidente y se me tira la soda xd 🤡🙃,1,0
1434573238286303233,2021-09-05 17:44:47,@Chaposoto Alta velocidad + no sabe manejar+ ojos y manos al celular = accidente seguro,0,0
1434573223291654150,2021-09-05 17:44:44,"Con lo del pelao #vade recordé un caso que conocí, de una chica que está embarazada, le hicieron el baby shower, y… https://t.co/tf2keImuZA",4,0
1434573158774984705,2021-09-05 17:44:28,"Solo fue que la @AlcaldiaVpar ampliará el horario para reactivar la vida nocturna, y la ciudad de Valledupar amanec… https://t.co/AniwELfvRA",14,9
1434573106077650947,2021-09-05 17:44:16,IMSS salvan pierna de motociclista tras accidente en la México-Cuernavaca https://t.co/bNkkxJNzWP vía @OnceNoticiasTV,0,0
1434573095923290112,2021-09-05 17:44:13,No por que pasen accidente por gente pendeja significa que no voy a  comprar la moto que quiero,0,0
1434572915983462402,2021-09-05 17:43:30,Muere un trabajador y otros dos resultan heridos tras un accidente con una triturador. https://t.co/Hutmn80HuQ,0,0
1434572876925968388,2021-09-05 17:43:21,Cómo me kga tocar botones por accidente en FB xd,0,0
1434572790934368259,2021-09-05 17:43:01,"estaba haciendo stream y lo adelanté por accidente dios 

@BTS_twt https://t.co/yZzcpu09fZ",5,0
1434572613305737223,2021-09-05 17:42:18,https://t.co/ou7aRYBjXk,0,0
1434572602027266048,2021-09-05 17:42:16,Une fois de plus quelqu’un qui accidente ma voiture et qui part … punaise,0,0
1434572455109173248,2021-09-05 17:41:41,"Vayan, vayan y vayan y elijan ser padres, no por ""accidente"" se van a ahorrar 90% del sufrimiento evitable de la vi… https://t.co/HTKNpEKAUK",0,0
1434572432933801988,2021-09-05 17:41:35,@saralebrel Ubicación exacta en el Parque Nacional de Monfragüe del monolito inaugurado en marzo de 2016 gracias a… https://t.co/PvQnfTSwGk,0,0
1434572339094691847,2021-09-05 17:41:13,"“Déjame amarte o por lo menos que lo intente. No es casualidad quererte, no es un accidente...”",1,0
1434572334971637770,2021-09-05 17:41:12,"☀️ El caso Glenn Miller: ¿Accidente aéreo, conspiración militar o una noche de excesos?... https://t.co/6cmorax5Mw",0,0
1434572283377590272,2021-09-05 17:41:00,"#Accidente 
Las autoridades indagan si el conductor del vehículo marca Hyundai de placas JPY977 manejaba bajo los e… https://t.co/DvKyL5H5IW",1,2
1434572278159839232,2021-09-05 17:40:58,"#Accidente 
Un motociclista perdió la vida tras ser arrollado por una camioneta marca Hyundai de placas JPY977.

El… https://t.co/vqAPNrOgDj",2,0
1434572248711671808,2021-09-05 17:40:51,"-¿Y por qué la sigues viendo?
-Es un accidente de coche en mi cerebro, no puedo parar de mirar.",7,0
1434572136446889991,2021-09-05 17:40:25,"Si os cruzáis a un perro por el campo no le tiréis comida, y menos en medio de la carretera, aprenderá a tumbarse e… https://t.co/5XRqpaTxWU",78,25
1434572124262436865,2021-09-05 17:40:22,Impresionante accidente la madrugada del domingo en la Glorieta María Mulata. El vehículo literalmente voló. https://t.co/5mzWwcHAku,3,1
1434572118675558404,2021-09-05 17:40:20,@pxnkprxncss Tuvimos un…. Accidente.,0,0
1434572035112456194,2021-09-05 17:40:00,"Lamentable. Si alguien tiene información del lugar del accidente, favor informarnos 

#Ecuador
#GuillermoLasso… https://t.co/v3jmx05xkS",2,0
1434571935225110530,2021-09-05 17:39:37,Marina identifica a cinco marineros que murieron en un accidente de helicóptero frente a la costa de San Diego https://t.co/u4ZcDnsNsf,1,1
1434571859694178308,2021-09-05 17:39:19,"#Atención | Ocho personas resultaron heridas, tras un accidente de tránsito en el sector la Loma de Puengasí, al su… https://t.co/ySKT12weYD",1,0
1434571774985973763,2021-09-05 17:38:58,Me dicen que el accidente en Carr Nal. fue como a las 6:30 de la mañana pero apenas se acaban de llevar el o los cuerpos. ☹️,32,7
1434571707663233029,2021-09-05 17:38:42,"⭐️ “El éxito no es un accidente. Es trabajo duro, perseverancia, aprendizaje, estudio, sacrificio y, sobre todo, am… https://t.co/T9Tfe3MXtA",0,0
1434571694958694404,2021-09-05 17:38:39,"Acabas de presenciar un asesinato/accidente y te acercas a la escena para que? Si no vas revivir a nadie, no vas ay… https://t.co/fcYNoHGaoJ",3,0
1434571681171922948,2021-09-05 17:38:36,Ubicación exacta en el Parque Nacional de Monfragüe del monolito inaugurado en marzo de 2016 gracias a la lucha de… https://t.co/Bv1HonMO6E,2,2
1434571680303788035,2021-09-05 17:38:36,"Un #accidente de #tránsito en #Eje 2 Oriente, #Mártires de Río Blanco, #Gustavo A. Madero fue reportado a la… https://t.co/EJSs8AtyvH",0,1
1434571653472735236,2021-09-05 17:38:29,"@Sarahrosasarias Patrick murió de cáncer de páncreas, Paul en un accidente de autos, MORK EL MÁS VIEJO SE SUICIDÓ,… https://t.co/X9D9huyf6V",0,0
1434571634447458308,2021-09-05 17:38:25,Detienen en La Rioja a un empresario tras un grave accidente laboral https://t.co/Nhxw8wtZcD,0,0
1434571633675669511,2021-09-05 17:38:25,Pronóstico reservado para dos motoristas riojanos caídos en Viana https://t.co/WzBIN9UZkl,0,0
1434571556164866049,2021-09-05 17:38:06,Una cámara de seguridad registró el momento del accidente de tránsito que se presentó en la glorieta María Mulata d… https://t.co/rttGTscz63,91,33
1434571533884829698,2021-09-05 17:38:01,@Araquistain27 Puede pasar. Pero es más probable agravar una lesión muscular haciendo fuerza en el agua que con un accidente fortuito.,0,0
1434571520442085378,2021-09-05 17:37:58,😓🚔🚨 Un hombre de 40 años de edad resultó herido y una mujer perdió la vida en un accidente en #Puebla… https://t.co/12nUeoa58W,1,1
1434571462430674947,2021-09-05 17:37:44,"Hoy hace 1 año, recibi un msg informando que @maltaroberto tuvo un accidente y dias despues fallecio, existieron vi… https://t.co/KdaFmO3LgG",9,4
1434571407980105731,2021-09-05 17:37:31,Lo del pelao Vader me recuerda tanto “El marciano” de Bradbury como “El adversario” de Carrère. Un mentiroso por ac… https://t.co/X15M7FuXTJ,30,1
1434571279600963589,2021-09-05 17:37:00,Médicos del IMSS salvan pierna de motociclista tras accidente https://t.co/Wp1vYIqCtc,0,0
1434571250555396104,2021-09-05 17:36:53,Aparatoso accidente de tránsito en la Autopista Nacional deja 2 fallecidos - https://t.co/zz4CJGpokg https://t.co/5YGYFVDttu,0,0
1434571184490823681,2021-09-05 17:36:38,@NathairYheda Al mío tb parecía q le gustaba llevarla encima. O q le gustaba el pañal.  Este verano a fuego con el… https://t.co/6j2yO7YLGC,0,0
1434570957381935105,2021-09-05 17:35:43,"Uno de los seis tripulantes logró ser rescatado tras el choque del helicóptero, pero se desconoce su estado 
https://t.co/8DdB2Q32KF",0,0
1434570713390850048,2021-09-05 17:34:45,@Jnez_Fadul @Valledupar_Col @SecObrasVpar @Andy_RomeroC @andresmaestrela @ingefraquintero @ErneyGalvan… https://t.co/NfeEQXAfVN,1,1
1434570623527931905,2021-09-05 17:34:24,Este vídeo fue captado por una cámara de seguridad en La Glorieta María Mulata en Valledupar. El accidente se regis… https://t.co/OXUIOQVw0G,4,2
1434570621212577792,2021-09-05 17:34:23,@villavomovilida accidente de dos vehículos frente a la bomba la alborada y (6) agentes de tránsito y la Movilidad vehicular  crítica,0,0
1434570614627524614,2021-09-05 17:34:22,"#Accidente ⚠ Una pipa, color blanco con amarillo, cargada con combustible, salió del camino y volcó 

https://t.co/tW1LsKqvXb",0,0
1434570592221597699,2021-09-05 17:34:16,#Sucesos Niña de 8 años y su mascota murieron calcinados en accidente automovilístico https://t.co/9GHCKB7g8P https://t.co/wGwfcE6dGv,2,2
1434570589587394563,2021-09-05 17:34:16,"Es un muy accidente, exactamente .",0,0
1434570573854748676,2021-09-05 17:34:12,"Ahora
Bomberos #Pichidegua atiende accidente de tránsito, sector Pataguas Cerro frente a Shell.
Se trataría de Choq… https://t.co/3NHVkXeG9A",4,2
1434570529135075330,2021-09-05 17:34:01,"@diegocruzva Por accidente? arriba España, una grande y libre y blanca y católica. Y certificado de pureza de sangr… https://t.co/PB7kj3Xaqi",0,0
1434570456581951490,2021-09-05 17:33:44,"#Accidente 
Así quedó el vehículo accidentado tras el aparatoso choque. https://t.co/bNAMqqRHth https://t.co/tuCY2L2qYl",0,0
1434570449019719683,2021-09-05 17:33:42,"@MariaCarlota21 @DianaLuna07 Oye que cruel eres, un golpe en los testículos para ellos es lo que a Nosotras nos equ… https://t.co/hnMLhjQH9D",9,0
1434570429868478469,2021-09-05 17:33:38,"Espirometría positiva y 2 muertos inocentes más. 
https://t.co/IhkBP8xht0",0,0
1434570419193978887,2021-09-05 17:33:35,Fallece una niña de ocho años y su perro en accidente de tránsito. Dentro del carro quedaron atrapados la niña de o… https://t.co/S9aJPfulwS,22,18
1434570414483718147,2021-09-05 17:33:34,@autopista78 si hubiese señaletica no hubiera habido accidente,0,0
1434570387967430658,2021-09-05 17:33:28,estoy llornado le puse pausa al mv fos veces por accidente,0,0
1434570332485165059,2021-09-05 17:33:14,@Plisanka A mi me encanta toda la investigación que realizan para saber la causa del accidente pero después termino… https://t.co/X6BUewZJ64,0,0
1434570325400903683,2021-09-05 17:33:13,"Personal de #CruzRojaMexicana auxilian a un paciente en Puerto de Manzanillo, México, Cajeme, debido a un… https://t.co/qZsLDxKI0d",0,0
1434570175009882112,2021-09-05 17:32:37,"🚌Accidente de autobús deja al menos 12 muertos en Egipto

➡ https://t.co/8MgwF2ru6L https://t.co/X9ClhOJ2bx",3,0
1434570103249674240,2021-09-05 17:32:20,Las primeras fotos del accidente de la precandidata de la lista de Frigerio https://t.co/DggfoPRL9H,0,0
1434569940129001475,2021-09-05 17:31:41,Una cámara de seguridad 📽🎞 registró el momento del accidente de tránsito que se presentó en la Glorieta María Mulat… https://t.co/e5VmmFqG1h,8,1
1434569917685194753,2021-09-05 17:31:36,@rulistv No porque no me accidenté 🙃,0,0
1434569857559941126,2021-09-05 17:31:21,@TouchMrown No no como va a manosear una nena!!! Ahh pero Tamaki que tiene 16 sisi ponganla en bolas y que todo el… https://t.co/5RB4FLSiSx,1,0
1434569780816658432,2021-09-05 17:31:03,"Accidente de bus deja 17 muertos y 20 heridos en Perú 

#PasóEnLaSemana

#5Sep
#FelizDomingo   
https://t.co/szKg2JkKod",0,0
1434569717826703365,2021-09-05 17:30:48,"41.- Por ese a accidente, hubiera muerto a los 7 años",0,0
1434569516059484160,2021-09-05 17:30:00,"Le quitan a padre muerto el dinero de toda la familia: jornaleros de #Guerrero

Piden ayuda para niña tras el deces… https://t.co/RvD57KN4c4",22,18
1434569410149289985,2021-09-05 17:29:35,@lilitaCarri0 Nonon me esta haciendo estallar tuve un accidente motociclistico si agarra valija se lo perdono,0,0
1434569368877342720,2021-09-05 17:29:25,un accidente motociclístico KSKSKSSJAUAISZ,0,0
1434569360941719554,2021-09-05 17:29:23,"Accidente vial deja policías lesionados en Circuito Interior...
https://t.co/rRslLgR2Uy",0,0
1434569351517155333,2021-09-05 17:29:21,"@AteismoM @Nemuru23 Ser ateo implica creer que todo vino de la nada, que la existencia humana es un accidente, que… https://t.co/ZF30hpuRYC",0,0
1434569348375404551,2021-09-05 17:29:20,⚠️ Al parecer fue esta mañana hace como tres horas el accidente en la carretera nacional donde fallece una persona… https://t.co/Md2H5fC8Td,33,4
1434569224253542416,2021-09-05 17:28:50,"Si lo d #Vade es un error,las fotos q se tomo en la cama d una clinica es  cayo ahí por accidente?las publicaciones… https://t.co/uM3XZ6Wbwq",6,2
1434569023354810375,2021-09-05 17:28:02,"Con presencia de vecinos del barrio Villa Bonita, el intendente Jorge Larroza verificó hoy las reparaciones que rea… https://t.co/9W8eQz9IPx",4,0
1434569015578480640,2021-09-05 17:28:00,"Buenas tardes. Hay una alcantarilla abierta en Madin,hacia la zona esmeralda.  Es un peligro inminente. Tapenla por… https://t.co/dUjbGMfUKH",0,1
1434568843884699655,2021-09-05 17:27:20,"#Video 
Así fue el accidente de un automóvil esta madrugada en la glorieta María Mulata de Valledupar. https://t.co/ozERFtcB6I",2,2
1434568841837776908,2021-09-05 17:27:19,#Accidente El conductor de una Toyota Hilux terminó incrustado una vivienda en Lanús y causó grandes daños.… https://t.co/T0GB4cb9kb,1,1
1434568805825536001,2021-09-05 17:27:10,"Barrerilla mendateko errepidean Amurrion Osakidetzakoei laguntzen.  2 zauritu hospitalera eraman dituzte.

Colabora… https://t.co/w6Q47m7i8q",25,3
1434568700745719808,2021-09-05 17:26:45,Como si fuera un accidente empieza a amanecer en Occidente,0,0
1434568648228687872,2021-09-05 17:26:33,"@MalvadoElvis Nadie de los que comentan estuvo en el accidente para poder decir que paso, podría entender que han s… https://t.co/q6GUIRbJnU",0,1
1434568597427441665,2021-09-05 17:26:21,"#SantaAna | | Dos personas lesionadas en accidente de tránsito en Santa Ana.

https://t.co/5zn2hj4Ydw",0,0
1434568592654315522,2021-09-05 17:26:20,"⚠️Último minuto⚠️: Tenemos una persona atropellada, lamentablemente murió. Ocurrió sobre la Calzada de Tlalpan entr… https://t.co/0zrG77EJ0G",285,78
1434568574945927169,2021-09-05 17:26:15,"“Jugaba al fútbol hasta que tuve un accidente en moto"", contó L-Gante @GanteKeloke en la #mesaza",20,4
1434568508982005763,2021-09-05 17:26:00,"#5Sep 📰 | Un muerto deja accidente de tránsito en la Francisco Fajardo a la altura de La Yaguara

https://t.co/V09O6IdUap",0,1
1434568367554322433,2021-09-05 17:25:26,L gante: tuve un accidente MOTOCICLISTIOC JAJAJAJAJAJAJAJAJAAJAJ,0,0
1434568324290162691,2021-09-05 17:25:16,#Internacionales | En #Ohio una cigarra es responsable de un accidente automovilístico  👇  https://t.co/l3fzdZFFHS,0,0
1434568300600627202,2021-09-05 17:25:10,"@acanepa_ Es igual a Martinez,la diferencia es que juega menos. El gol fue un accidente. Creo que el problema  no s… https://t.co/DdThTJrK7g",0,0
1434568299392741383,2021-09-05 17:25:10,"@MalvadoElvis Saludos hermano, soy el involucrado en este accidente, como bien relatas sufrí heridas leves, más no… https://t.co/pCoFz63hL2",2,1
1434568273044156428,2021-09-05 17:25:03,https://t.co/4bLPQmZHwj,0,0
1434568231059173379,2021-09-05 17:24:53,@j_echarte Una vez atropelle un conejo por accidente y el remordimiento me acompañó un buen rato. Sentir el golpe f… https://t.co/qxDfH58n6a,1,0
1434568199048253444,2021-09-05 17:24:46,"@XarenXD Se mandó la foto por accidente, no abre el teclado a no ser que ponga una imagen y olvidé quitarla xddddd",1,0
1434568193071267841,2021-09-05 17:24:44,@EnriqueBurak No se le ve ni por accidente q los vaqueros entren a comodines Enrique? Saludos,0,0
1434568147856773121,2021-09-05 17:24:34,@palomo_estrada @davidfsanchez @jordinieva @borja_iriarte @el_rotoscopio @CallejoHernanz @PAZLLORIA @escar_gm… https://t.co/MwgYkh0LkX,2,0
1434568005564960783,2021-09-05 17:24:00,"@LorenaJaraS Gracias Dios por protegerla, fue bien grave el accidente.",1,0
1434567784881704965,2021-09-05 17:23:07,Ta madre. Grave accidente altura de La Forestal en la Simón Bolívar. Se vira carro y salen como pueden niños y muje… https://t.co/XK9vYKYz1z,104,115
1434567735162327043,2021-09-05 17:22:55,"@DoruWuWei Ya sabes, jerga de mafia, accidente. 

""Disculpe señor juez es que estoy acostumbrada a batear cosas y s… https://t.co/sVBv464vNL",0,0
1434567637728649218,2021-09-05 17:22:32,Mentiría si dijera que no pienso en tener un accidente y cómo me tiemblan bastísimo las piernas,0,0
1434567596289011714,2021-09-05 17:22:22,"Pa usted eso puede verse feo, bonito, ridiculo o lo que usted quiera pero SHE IS making a statement.

Esta protegie… https://t.co/VX8GjFtuG3",14,1
1434567595923947521,2021-09-05 17:22:22,"#Policiaca 🔴  El chofer iba en una calle que hace curva, cuando se desencadenó el accidente
https://t.co/6MCpvRkxQy",0,0
1434567562440978432,2021-09-05 17:22:14,@AcLabEsp @FIRETBF @InfuesAvila @IncendiosES Entendemos q al describir q actuaron sanitarios es por q la situación… https://t.co/URZds9ZkQn,1,0
1434567537111486467,2021-09-05 17:22:08,"Dos heridos con pronóstico reservado en un accidente en Viana
https://t.co/IX4xLzHtyk",0,0
1434567536889278465,2021-09-05 17:22:08,"@pzalss422SP @RojoFurioso14 Ni seguro tiene. Pasa algo y a llorar a la iglesia,  porque encima va en una autopista,… https://t.co/IAPFLQKxZg",3,0
1434567508045045764,2021-09-05 17:22:01,"#HoyEsNoticia Fatal accidente en el que murió quemada una niña de 8 años y su perro, en La Yaguara, cuando una cami… https://t.co/mFlIte5h9d",10,8
1434567458594201602,2021-09-05 17:21:49,"La Jornada: A sus 9 años, Rosa ya sabe lo que es ser jornalera y tener un accidente https://t.co/xXkkNJsjxh",0,0
1434567427564703747,2021-09-05 17:21:42,pusieron princesa por accidente enorme netflix,0,0
1434567381746176010,2021-09-05 17:21:31,"@MgrVeronica Además no todas las mujeres tienen una casa adecuada, ¿ q pasa si vives en una chabola? ¿ si tenes mas… https://t.co/8BX77DYWqN",1,0
1434567338368675840,2021-09-05 17:21:21,#ATENCION Grave accidente de tránsito dejó un muerto entre el Guamo y Ortega. ⬇️ #ElPeriodicoDeLosOrtegunos… https://t.co/kQXRp58hyh,0,0
1434567316528934926,2021-09-05 17:21:15,"@DoruWuWei Que será sin querer el qué, el ""accidente""?",2,0
1434567279916699649,2021-09-05 17:21:07,"@roduar @payayita Digamos que la gente de Hollywood no es brillante ni por asomo. Ahora lo del accidente, necesito más datos.",1,0
1434567272845266944,2021-09-05 17:21:05,"gente de parla, os habéis enterado del accidente que ha habido por parla este?? súper turbio todo",12,2
1434567166817411077,2021-09-05 17:20:40,14:20 en Pudahuel Accidente vehicular con menos de 5 lesionados (10-4-1) Q6 Camino Miraflores y Americo Vespucio https://t.co/o6P0LygUyb,1,1
1434567161851351043,2021-09-05 17:20:39,14:20 en Pudahuel Accidente vehicular con menos de 5 lesionados (10-4-1) Q6 Camino Miraflores y Americo Vespucio https://t.co/NelYhnmAQ2,0,0
1434567156545605634,2021-09-05 17:20:37,14:20 en Pudahuel Accidente vehicular con menos de 5 lesionados (10-4-1) Q6 Camino Miraflores y Americo Vespucio https://t.co/FaJkqmOGOY,0,0
1434567151361400833,2021-09-05 17:20:36,14:20 en Pudahuel Accidente vehicular con menos de 5 lesionados (10-4-1) Q6 Camino Miraflores y Americo Vespucio https://t.co/sBPphFmZA4,0,0
1434567146059833347,2021-09-05 17:20:35,14:20 en Pudahuel Accidente vehicular con menos de 5 lesionados (10-4-1) Q6 Camino Miraflores y Americo Vespucio https://t.co/uOOoRY6ceR,0,0
1434567040543694854,2021-09-05 17:20:10,@apiedepuerto @mathieuvdpoel @AlpecinFenix Buena elección de que MVDP siga liderando a ese equipazo por muchos años… https://t.co/rlZ2fM2K2U,1,0
1434567030825308162,2021-09-05 17:20:07,#5Sep Caracas | Falleció niña de 8 años en un accidente de tránsito en La Yaguara 💀 | #Sucesos https://t.co/weY0BPn6ul,4,10
1434567025494462465,2021-09-05 17:20:06,@AcLabEsp @FIRETBF @InfuesAvila @IncendiosES Un incidente es un suceso en el curso del trabajo en el que hubo perso… https://t.co/pp6FUMCw7s,1,0
1434567004145569792,2021-09-05 17:20:01,Accidente pirotécnico en la mascletà manual de una falla https://t.co/ebBmZYpfZP,0,2
1434566999150002176,2021-09-05 17:20:00,#5Sep Al menos 2 muertos tras el impacto de avión biplaza en Francia #NucleoNoticias https://t.co/rrbUZfEPaD,0,0
1434566931391160324,2021-09-05 17:19:44,"Le quitan a padre muerto el dinero de toda la familia: jornaleros de #Guerrero

Piden ayuda para niña tras el deces… https://t.co/UW4UM05TQt",50,53
1434566874138882050,2021-09-05 17:19:30,14:19 en Renca Accidente vehicular (10-4-1) RH-16 BX-21 Avenida Miraflores y Avenida Américo Vespucio https://t.co/4grv4LH83V,0,0
1434566868971499522,2021-09-05 17:19:29,14:19 en Renca Accidente vehicular (10-4-1) RH-16 BX-21 Avenida Miraflores y Avenida Américo Vespucio https://t.co/piA63YekzB,0,0
1434566858359853067,2021-09-05 17:19:26,14:19 en Renca Accidente vehicular (10-4-1) RH-16 BX-21 Avenida Miraflores y Avenida Américo Vespucio https://t.co/2CFzSclRHk,0,0
1434566853150617606,2021-09-05 17:19:25,14:19 en Renca Accidente vehicular (10-4-1) RH-16 BX-21 Avenida Miraflores y Avenida Américo Vespucio https://t.co/IaqR0x0MCj,0,0
1434566847878287363,2021-09-05 17:19:24,14:19 en Renca Accidente vehicular (10-4-1) RH-16 BX-21 Avenida Miraflores y Avenida Américo Vespucio https://t.co/34tQxEpjrG,0,0
1434566842777997316,2021-09-05 17:19:22,14:19 en Renca Accidente vehicular (10-4-1) RH-16 BX-21 Avenida Miraflores y Avenida Américo Vespucio https://t.co/3NPwjeJsBw,0,0
1434566837589749765,2021-09-05 17:19:21,14:19 en Renca Accidente vehicular (10-4-1) RH-16 BX-21 Avenida Miraflores y Avenida Américo Vespucio https://t.co/esRgdpPkcq,0,0
1434566832460009472,2021-09-05 17:19:20,14:19 en Renca Accidente vehicular (10-4-1) RH-16 BX-21 Avenida Miraflores y Avenida Américo Vespucio https://t.co/ZpjpftB70z,0,0
1434566827326181378,2021-09-05 17:19:19,14:19 en Renca Accidente vehicular (10-4-1) RH-16 BX-21 Avenida Miraflores y Avenida Américo Vespucio https://t.co/6A8rc1dnRl,0,0
1434566822154670088,2021-09-05 17:19:18,14:19 en Renca Accidente vehicular (10-4-1) RH-16 BX-21 Avenida Miraflores y Avenida Américo Vespucio https://t.co/Wvd4EB4BHu,0,0
1434566818660765697,2021-09-05 17:19:17,"@F1Total102 Está mocoso, le cerró la puerta de una forma muy agresiva, le falta sabiduría para valorar el no arries… https://t.co/HLAixkeIEU",1,0
1434566792194691076,2021-09-05 17:19:10,Estamos respondiendo a un Rescate en accidente de tránsito en las esquinas de AVENIDA MIRAFLORES y AVENIDA AMÉRICO… https://t.co/UzbMmRbxjJ,3,0
1434566791255232513,2021-09-05 17:19:10,Bomberos de Santiago ha despachado 2 carros a un Rescate en accidente de tránsito en las esquinas de AVENIDA MIRAFL… https://t.co/7JWyQ01h2E,5,1
1434566762138374144,2021-09-05 17:19:03,@FabiHola05 Jamás ni por accidente veré esa producción 😑,0,0
1434566738335633413,2021-09-05 17:18:58,"El accidente ha ocurrido en la A-32 sobre las 16 horas y ha provocado el corte de la carretera, por lo que se ha ha… https://t.co/oEyCccZ0If",1,0
1434566700599554053,2021-09-05 17:18:49,"@paulina212014 @rodriguez_elda @ssmester Y además reconozco que los azules tuvieron las bajas de mi querida Steph,… https://t.co/uBSTmSiORm",1,0
1434566564662087680,2021-09-05 17:18:16,"Las situaciones más frecuentes que provocan la aparición del trastorno de estrés postraumático son:

1. Exposición… https://t.co/mR2PR3JbDJ",2,2
1434566512803729410,2021-09-05 17:18:04,"@Sarahrosasarias Morir por accidente es desafortunado, morir por enfermedad son cosas escrita en el libro de la vid… https://t.co/ojA8pSHKT3",3,0
1434566490888540168,2021-09-05 17:17:59,@javisofii Nopo jajaja cuando tuve el accidente del bus xd,0,0
1434566421892280320,2021-09-05 17:17:42,@sousspace @wrtsoul JAJJAJAJAJAJJAJAJAJJAJAJJA yo trataré de no matarlos por accidente,0,0
1434566276521906178,2021-09-05 17:17:07,"Ya va siendo hora de que el @miFBIHouston musite palabra: “el que calla otorga”, dice el refrán. Comiencen por cont… https://t.co/WTkgBcHU73",0,0
1434566238273933314,2021-09-05 17:16:58,"@SGIRPC_CDMX hay que bonito,y cuando darán resultados sobre los muertos y el accidente de la línea 12 y los responsables?",0,0
1434566084267479049,2021-09-05 17:16:22,@Vespucio_Sur entre avenida las n Torres y macul hay un objeto de metal en la pista central de la autopista.por fav… https://t.co/QfDYPFwlyQ,0,0
1434566076726185985,2021-09-05 17:16:20,"Por cierto: en España, si has dado PCR+ (asintomático) y tres meses después mueres en un accidente de tráfico, has… https://t.co/UOONXAPf1O",130,50
1434566055989501956,2021-09-05 17:16:15,El sistema Ojos de Águila de la @cscgye capta el accidente de tránsito en Av. Quito y Padre Solano. Se coordinó con… https://t.co/4rNVrKLhrt,7,1
1434566014092537859,2021-09-05 17:16:05,Chofer salvó de milagro luego de violento accidente en Puerto Natales https://t.co/HqzCnjkF7s #puq #PuntaArenas #Magallanes,0,0
1434565748660359170,2021-09-05 17:15:02,Azize sabe que el accidente de Miran tiene una responsable 😠. #Hercai https://t.co/VNzO3zth3r,7,1
1434565742016573443,2021-09-05 17:15:00,"Impactante accidente, será la matriz de predestinados o Imprudencia? https://t.co/hWnR5kyKyx",1,0
1434565548101222402,2021-09-05 17:14:14,ACCIDENTE VEHICULAR / PARTICULAR / AUTOMOVIL : AV. RAFAEL ESCARDO CRUCE CON CL. LUIS BANCHERO ROSSI SAN MIGUEL    -… https://t.co/72rorzXavS,1,0
1434565542438899714,2021-09-05 17:14:12,Dos motoristas heridos en un accidente en Viana https://t.co/vFMvy0ZfBr,0,0
1434565540119449608,2021-09-05 17:14:12,"Totalmente, el accidente ha sido gravísimo y no hay que olvidar que se trata de población. https://t.co/yylFU2rytt",3,0
1434565520163020807,2021-09-05 17:14:07,Accidente en la autopista Francisco Fajardo,0,0
1434565300700209153,2021-09-05 17:13:15,"@AuroraGarcesN @jess_pozo @NConcostrina Ser lento o lenta no suele ser la solución.
Es muy fácil que si mires por e… https://t.co/m85Qg0OnQ7",1,0
